14.02.2020;21:59:10;0.488622516;0.000616383;0.27925694;-0.000124261;-1.14E-06;Idle
14.02.2020;21:59:15;0.000870405;0.000616383;4.27E-06;-0.000124261;-1.14E-06;Idle
14.02.2020;21:59:20;0.000870405;0.099265367;4.27E-06;-0.000124261;-1.14E-06;Start
14.02.2020;21:59:25;0.99919349;0.199660346;4.27E-06;-0.000124261;-1.14E-06;Adjust
14.02.2020;21:59:35;1.598709583;1.499053717;-0.392694861;-0.11972525;-1.14E-06;PickUp
14.02.2020;21:59:40;3.097953558;1.399531722;0.4799698;-1.549149156;-1.499238372;Release
14.02.2020;21:59:45;0.261729538;0.000656289;4.43E-06;-0.000171317;-1.39E-06;Idle
14.02.2020;21:59:50;0.000870221;0.000656289;4.43E-06;-0.000171317;-1.39E-06;Idle
14.02.2020;21:59:55;0.000870221;0.09930528;4.43E-06;-0.000171317;-1.39E-06;Start
14.02.2020;22:00:05;1.598709345;1.499094129;0.986115336;-0.119772315;-1.39E-06;PickUp
14.02.2020;22:00:15;3.09795332;1.399572134;0.829036057;-1.549196362;-1.49923861;Release
14.02.2020;22:00:20;0.837688386;0.000696392;0.514877081;-0.000218327;-1.58E-06;Idle
14.02.2020;22:00:25;0.000870288;0.000696392;4.90E-06;-0.000218327;-1.58E-06;Idle
14.02.2020;22:00:30;0.000870288;0.099345393;4.90E-06;-0.000218327;-1.58E-06;Start
14.02.2020;22:00:35;0.999193192;0.199740365;4.90E-06;-0.000218327;-1.58E-06;Adjust
14.02.2020;22:00:45;1.598709345;1.315804243;-0.392694473;-0.119819328;-1.58E-06;Lift
14.02.2020;22:00:50;3.09795332;1.399612308;0.165810883;-1.54924345;-1.49923861;Release
14.02.2020;22:00:55;0.698061943;0.000736669;0.314164013;-0.000265735;-1.56E-06;Idle
14.02.2020;22:01:00;0.000870277;0.000736669;4.70E-06;-0.000265735;-1.56E-06;Idle
14.02.2020;22:01:05;0.000870277;0.099385679;4.70E-06;-0.000265735;-1.56E-06;Start
14.02.2020;22:01:15;1.598709345;1.499174714;0.863942742;-0.119866744;-1.56E-06;PickUp
14.02.2020;22:01:25;3.09795332;1.39877975;0.584690332;-1.549290419;-1.499238849;Release
14.02.2020;22:01:30;0.593342185;0.000777204;0.3665241;-0.000312557;-1.76E-06;Idle
14.02.2020;22:01:35;0.000870172;0.000777204;4.93E-06;-0.000312557;-1.76E-06;Idle
14.02.2020;22:01:40;0.000870172;0.099426217;4.93E-06;-0.000312557;-1.76E-06;Start
14.02.2020;22:01:45;0.999193072;0.199821234;4.93E-06;-0.000312557;-1.76E-06;Adjust
14.02.2020;22:01:50;1.598709226;1.499215126;1.483534813;-0.119913556;-1.76E-06;DriveDown
14.02.2020;22:01:55;1.598709226;1.499215126;-0.392694116;-0.119913556;-1.76E-06;PickUp
14.02.2020;22:02:10;0.000869878;0.000817417;4.91E-06;-0.000359385;-1.89E-06;Idle
14.02.2020;22:02:15;0.000869878;0.099466428;4.91E-06;-0.000359385;-1.89E-06;Start
14.02.2020;22:02:25;1.598708868;1.4992553;0.907576025;-0.119960397;-1.89E-06;DriveDown
14.02.2020;22:02:30;1.598708868;1.4992553;-0.034901794;-0.119960397;-1.89E-06;PickUp
14.02.2020;22:02:35;3.090115786;1.398860335;-0.392694265;-1.548511386;-1.489662766;Forwarding
14.02.2020;22:02:40;3.097952604;1.398860335;1.466081738;-1.549384356;-1.499238968;Release
14.02.2020;22:02:45;0.000869605;0.000857784;4.90E-06;-0.000406471;-1.94E-06;Idle
14.02.2020;22:02:50;0.000869605;0.000857784;4.90E-06;-0.000406471;-1.94E-06;Idle
14.02.2020;22:02:55;0.000869605;0.099506773;4.90E-06;-0.000406471;-1.94E-06;Start
14.02.2020;22:03:05;1.598708868;1.499295712;1.055929065;-0.119134486;-1.94E-06;PickUp
14.02.2020;22:03:15;3.097952604;1.398900628;0.130904585;-1.549431443;-1.499238968;Release
14.02.2020;22:03:20;0.680607677;2.46E-05;0.34907043;-0.000453555;-1.77E-06;Idle
14.02.2020;22:03:25;0.000869294;2.46E-05;4.57E-06;-0.000453555;-1.77E-06;Idle
14.02.2020;22:03:30;0.000869294;0.099546552;4.57E-06;-0.000453555;-1.77E-06;Start
14.02.2020;22:03:35;0.999192238;0.199941531;4.57E-06;-0.000453555;-1.77E-06;Adjust
14.02.2020;22:03:40;1.598708272;1.499335766;1.378814697;-0.119181544;-1.77E-06;DriveDown
14.02.2020;22:03:50;3.097952127;1.398940682;0.410156995;-1.549478173;-1.499238968;Release
14.02.2020;22:03:55;1.919791102;0.290592641;0.94248265;-0.528397024;-0.582877457;Idle
14.02.2020;22:04:00;0.000868818;6.48E-05;4.67E-06;-0.000500403;-1.86E-06;Idle
14.02.2020;22:04:05;0.000868818;0.0995868;4.67E-06;-0.000500403;-1.86E-06;Start
14.02.2020;22:04:10;0.999191821;0.199981764;4.67E-06;-0.000500403;-1.86E-06;Adjust
14.02.2020;22:04:15;1.598708153;1.499375582;1.483534217;-0.119228408;-1.86E-06;DriveDown
